"MATR_ALUNO";"COD_CURSO";"ANO";"PERIODO";"COD_ATIV_CURRIC";"NOME_ATIV_CURRIC";"CREDITOS";"MEDIA_FINAL";"DESCR_SITUACAO";"TOTAL_CARGA_HORARIA";"FORMA_INGRESSO";"ANO_INGRESSO";"FORMA_EVASAO";"ANO_EVASAO";"SEXO"
"1836246c6da4c2b382e8b79507e5bff92c266fc9608537888e8d98d521fdf2e5ab06e2e583cee49111106f5a6544be85d804de4eeb5bdd18123705322d209db0719e1cfc6c6ef2c05b63bebf037224dd1db85e9dd4f6e1e638a6b9b029493a7ac4d6d5c1a01d231d4c7407ad14907414c253b7048831a716dd06be85f4d76f5ab405458199ad2fe529d005878070c76530e43e60668aa71adbac860d6b1d83c13f51caa57455fa31da428645bd3cbaa94dcd6dcb699d7be0aa447bbcdfa6121a09f257a0b0692920b82e7f4904f0f14d604e3e519821d2ab6bb363fbf5f8f4519dd7630cda4a61638fdfe157c85a4620b2cade5c4d119d19b7040fcc2633cd0c";"BAEE";2018;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;6;"Aprovado com nota";60;"Chamada por Nota do Enem";2018;"Aluno Regular";NA;"M"
"1d65761d0f7fb3f591fcef10048d986bd2e9d8214a5317937fd980632928ba25955c667292f6761b0b7e574b8a1112697659bdf857f26644467d76e9a8dc54e5e6adf4fc213cba802c4cfb08b5027cd5823b71b6a8ac2c938df47fa7637b19b0c19b022814bd1a0d58499eec6087f78240e3d771e85cddb5cfce282eb0937c9ac143b2a0ee5b2bec0252274f7f326d95322b401f2255636dbaa4f8d486e935497a5e22ab3f41fdd88598ba2927a2095f7a96b068fca7ce0d56f8be4f17e1eb561fd260ee76b7f653e7f7f2c1914645ac77eff93f66d507b853af3bf6983bc2a10a65cec11e92b5051e6001e5c06039ca96972b1e94d876635264b959b0241b69";"BAEE";2018;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Reprovado por Frequência";60;"Chamada por Nota do Enem";2018;"Aluno Regular";NA;"M"
"1518bc30c8d0b298ee084f28600acd54ed6d7c31671cade002d9f0212cf51eb4915483bf263b04cc77a72e5e27d7459247aa58eb93f6b7b031d2fcef1bc7a337476eba676a065e166e1628761747e7309402a01199a5d1dbdebe09f4a029f74ff926dc3fe0316351fd41fc00df80b7aac4d9d535122304d43aac30088ef903ad62bbddb02bea54ed9408f162b0e74d1d77dca8f52c030d1f50e657bad1092810b65e363f51b45f32c630a5fa97a50033484e2b42161e8e36e27b231e346a54b207616d35de8300bc251ddf92091f8463640ad45446fbba25040d82a69547e3a5d496e703a88401133ede2237faf8eb754a25bac4d3ad480363cb43b77e02ce6f";"BAEE";2019;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Reprovado por Frequência";60;"Chamada por Nota do Enem";2018;"Aluno Regular";NA;"M"
"035dd342aaa3030f8a69e8f59640fc05ec50619a925bc347b6fc63fd6944151e7386d4904d600784772b112d8ed2d2b5d277d9d70d61e8ed3f9cc634aa0089b30c5ae246732d7a1108c08a54559b72121d95e69d3a8246515ec88165c3546b2f0a7a7b517d0d6929aef2a69e305f7ff541529a753e69b88dd5ef9e5cd94a8fe0daef9509288f07170d81b9f6732e0270fd87573bd48202c4636f3e109dd72503275a1a4a315981b62ffecdecc9c778fc7f4b9e20a413fde736b8f165a7c33be4e658672b8b331f0febe4ac5133ac3c37cc1a20c70ccc30c0f5b2ef4905258f6280c6b326a02ab7f916aad9ec374866254bec470b9336c6c27c49255573e0a6fa";"BAEE";2018;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;0.5;"Reprovado com nota";60;"Chamada por Nota do Enem";2018;"Aluno Regular";NA;"M"
"d3a2d0c06ba29beea816c10f1ca3bf68e29bb089e374155058a00f64ea1bebe5eb19c196b75941c31dc08e2fdcd8c46327e67e8acbad98a4fef68459207597f50c20f978b3c0efddbc31e0ac18dbbf5376aa24621eaaaa3f148de2159285d32efb99a922d298f6f50f4945be55d8d2e50b7865028b35b77e79f04cb677daab09a5db406f04d77a8edbbbf6c9d03e39b9b21e94df95024c22ed2f9c07c6886f6455fd127e09cb591acc9f3b09eb02aa4917058aa47088007b1eba9cd4ae8e08b72a7042744899bdab7f357f72746ce68eace6bb9a341c70e3485f8e1aedb0dce41fab06d8af674448864490b4598522fcb9fb70ab0c3881eacd4c5eee4ea15c55";"BAEE";2019;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;1e+06;"Matrícula";60;"Chamada por Nota do Enem";2018;"Aluno Regular";NA;"M"
"cba22a080eb6e41379052dddce68057478ddfb7cede07d5d9fb5678fd37aaff99436246e09e457c2df4ae7fa0932db74a62e66c40f5085014888ecc3700fb117137350c1cf7f0355879e81888d6934e524554e19407e5945b9f87302d5da2734d90f6dda844e6da6311880f05243317553c4dcea9ab1cd7147907fbb1b418e425ddcef0f8cb8675984cf2e60a9c5b421809c84317099da25cd16d7594e439812c524804dd62d13d67c682cc84bae66cf45bdca9536d691779f7e40d172ac81bab17d163ec2ff488410ac59306280c90f26c44e3414abc5ff44682c80cd8d5f7095e30523d17f87ab9e2b04b69999b41f4854df5f3045e1113e71289f4607ed7f";"BAEE";2018;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;1.3;"Reprovado com nota";60;"Chamada por Nota do Enem II";2018;"Aluno Regular";NA;"M"
"7dacb92d1f2805ea384aab35603e971ed113aadf7240844a6ad22f6ffd79c6b64c6bfcd3a03f7363f4861dd067a11b31949205f667944de8919993caf3f23a9ad672b8d6ffda9e8a2798ebbb7adde2ed1e87f9d2562bb20bf351cb592e170dfc6ab146bab138d73ef0262303fc05a01525c214c438e2547f5305175f2198988b282ebe3b791fc3de79196b5ad102307a6f6726909d00978a469c2eec9b360b7e639701add3e35826ff50d070a3512b93d4475910abd619f3022a626c5b8f3278872b300ef2c46f9f64f7351c5a356a3d6768d5e7522ea90fc07e69c2c5020879bc0a771de9eca82a22a6adc9e3b101c38506805822e3d47a820c2dc1db22d11f";"BAEE";2019;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0.7;"Reprovado com nota";60;"Chamada por Nota do Enem II";2018;"Aluno Regular";NA;"M"
"260599ec1cf5d174ecbcae7f5d9af45e5e09bc85d4fcc1edc2602c214c0b29fd2fdba97e9e71f4ddef20e149770916c56152832f1bcd5831f747a884040d58a009260ab475cf6f494f6ab816b4568a919d593ac43f3bdeb7bf3776ac70e22b9c63b3054e191a1506c100765edb7e553f15c0aa03b3b89d8669d327029cdd8a8ff089a10dbc2495ecb78441ee236e655d6c2478ccf501eae8e3d6baa04c101db78ee70a356fd50003ab800f6f2cc14b0ab06cdb00ea584fba0b88a26be4abc288eb5a27fecd4fe84f7f53174c247105def1635060729e54b75cbef3c3bc7e9924eb6864d36c3ff9e0ed466b087235d668e45cb9908e87943721e496462d5aaffa";"BAEE";2018;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;7.6;"Aprovado com nota";60;"Chamada por Nota do Enem II";2018;"Aluno Regular";NA;"F"
"9bb386052a9c4a1d1c20d4a335965ea19c4ca261488b48865d2db94662cb3cf358c8c41ee1f40e058eb63967dec8973572418da0409647e5f49a816f951a8318b61cdfbbed1d178063736689a5b71aaadcb0836896a431fa684ca39b033d1d278ca994b138a8822b577daf6f381ed46fe7d7c165a218a2dedf96252738a7835f7b3dde08310fa596f6afa65bf2d978db38ba040ced9836f5a4e0c4b1fceac7ceb28f0f8d01006d68859ac00d5f6868b686be901f3dfb6639526e1c057d0f922d6038796ac73c4a0f3ee2731a309edab454c4bd4cfca3f0486d3a1ded8ec0d8a99fe07fa1b84698ddfdde8e91c803373228c5fa44cf332f0b8de87d5554e297c1";"BAEE";2018;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;6.5;"Aprovado com nota";60;"Chamada por Nota do Enem II";2018;"Aluno Regular";NA;"F"
"a0bfde5459bf0d145254c16f9d5d0c2678eb1db6c5277a210c63cdfb3fb9b27f73d2a25c2ab72e8b1e40622dd807c8dcffd0c62e7216a59bd5cbcaa076c1d2f0b73dc4925fc5c30257bf2e9617f60e350d2482b3e1ce83266c6fc3830e608259ee40c9a29a71b348594f5833385647e069f3571ad005bfcbca28aeb96dfcddc4053aadbf6f71606416180c47973accf2c1c3de5d12d5b1ca21fced82aa13602a3a42f71076d34ba39e6ff449fb040665ebb83138ae01c3e711bb62016c5e92f8369d058d59330f1ec6eff90996ef2f777049cce047726c9d56cdce220205a1eae99aa73e6731c96eb5f30a8290676a80f0cc1f2b034186751878643a86d67139";"BAEE";2018;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;1;"Reprovado com nota";60;"Chamada por Nota do Enem II";2018;"Aluno Regular";NA;"M"
"e78095642c537379dc7d6cc71a0139a0a2a22a410bb6367050910826d9e1d0b1cf0dd778e9ff2f1c6811711ef97a04047574e10e5dd2d5d75c019a1d5f7384f6d321a8f9140636334a3e099422b29df7f0b12b063352e3cbe2fa28643649065bdc61dc7109a0f12e44d471597700308e9b8dc7fa48876e6d3cf07b83ad56e8b5f3bdc9ae651cc45a2ef91d1013e4a7559bfb751cac31785185457a61065db6d7babdc4d108ac873d5fc2d9da355f17a8ffcced31491f1f68ffc014e76d39920c88c6480a88c0a95b0beb1da00df946093f4db19a4fa503a2350fdbb19a3adc5c001aac5b0b6d892d624584f551e1015c20954421841ee45d74f2e14bed2d1da2";"BAEE";2019;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Reprovado por Frequência";60;"Chamada por Nota do Enem II";2018;"Aluno Regular";NA;"M"
"a3b0618a72276ea8039cf1382a2c6ec36d03730ab3d04b654fc592d2b924a64c538b47245702f723858effe395b398d701f81d50db15dad3cf1c9fa9053539de62925717871ff0c5a409e63e659272263366e4528d0818f77e44f9cf1bb697ab30d5a932883297943b7c5abc194841bff4ea8c9d8f09826f64eb60a00c49a58a0bcd42b592d484e14be0b1281d860e7e5a45f168ba89b2db0a15bd441265407507421decd6c343b76299ed3e14fb782ba5892f65f6e57721d775623592f30f6db07032bcc2fe2d158ce90187477267aa80f6bd96cf23bbffca128c99a59b887824650ffb93b501cd1f6e3b83ae821165d0bf210d5a658f4a0e5c162378923dff";"BAEE";2018;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;8.7;"Aprovado com nota";60;"Reopção - Mobilidade Interna (para curso/habilitação área relacionada)";2018;"Abandono";2019;"M"
"5b01fe07bc20bad2840d4db4bf5796d1fa3d8f8a301562461d9bea0cb8015083e2bc3dd99b4ebd0fe6d28d0500c0c78ed8c9a0d5c1d4579564cf9325db8f3ac989fa9d15bbfe926494a5ec6a78a7d8851d379b3e26ba10d7ca06ef48d7ea5243afc45278b17e7e8964d6eb3d5aa4c8ddaadd8fa2968101fdaa26452b776d94f1ba33b27f9d593079557ab6f0979a55c7d5f87aacf86f1cd93e55fb6123b4db87b99517479fe79e845f153f1f3140394b17c51c790899d6112f8c6417ef6ac2f80e8418d71717c7c48f93f2c6ee82e44949c66dfb9a11b32c8eaed6e878edceb896a4c584e0aaf0cbb4c9e781404cecc5c37a16ae2774a46e8bfda30a87b84bc7";"BAEE";2018;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;6.7;"Aprovado com nota";60;"Reopção - Mobilidade Interna (para curso/habilitação área relacionada)";2018;"Aluno Regular";NA;"F"
"d58f6bec9c26b5232dfd6a4d36d707d8e956ddc77621aa699d6aeff672d1350cc21568eaa8de49f0a58f2a65e7feff2ca89caa6e38676f9695c064d0aa25ac32eea90b2002723a95bbf53b96cb09d4054af05d4bc21acb1bd454f6f178a400a4ba790f88d538d950fe8bb89dcb21d43a8dedfa5ddd528d7fd06f88e739cc020d9f1ed987bb712fa0b79e3159aa0b7932da592fb0c9a95286e5fa3db4d10c7f5f81ceb68f4088e9ffab5848725dd06d9ea4ba1ee2fb3ad35343163215a52c2b9e3405e81f10632a8ccf47c384273a6c25b769d595d709573e5857205fe182798cac861bae2655964c6e52594ff3f9c0a2f3856e4807724ac72f90806988be5998";"BAEE";2019;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;1e+06;"Dispensado sem nota";60;"Chamada Regular Sisu";2019;"Aluno Regular";NA;"M"
"727ac4c53ded9508b669e8f20c33baaedd89e2c15dc831e37ac7ed9af81de37b28faaed85f83b2635e40d924beab2ca50be7a96f322bff4df5f66172e029bba28bdd694eb49cdc93a7d3d5fad7ead159e2ddfc8972066aecc7386809978eeeea1501aad4c8b64391dc0f9190aa24a4c09abf6f66eaab76e9051c8cac70ef463a081a15cd5396beb3be0272178a7054b675fc3b5be5132392dc0de919dc587a8cf042bf7a47500039a2cc27ff4bef582ac2f1d22342dea1febb842c29b4251bc3473c4579d1636979e2a163e5c5f6e6d0e0eb61f0879b7f62dc615a876cb2bd991a830a61687393ea4b7180c307027a4f0d73b9e4e06da61081494f8952f27aad";"BAEE";2019;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;1e+06;"Dispensado sem nota";60;"Lista de Espera Sisu";2019;"Aluno Regular";NA;"M"
"248a91d332751ef5033e1901efb18779c4a0fdf069d07cf102bda1172903e777eb443fb9f47fc0378012f289598cc94f5f7b166a6b6139a0900c24144b4aa3cd24fc47a9531db85c78d3210eec44bc11c49e1f19c1cda321bcaf89487d91e120dfff73fb2d6470a73d78a04b5870fa91c37ef4d03687fa119fdea837914a70c44b1a6f9aa238cc41b05ab17cfce2134436ec5935b70a226f5a3506a7856bbca6eca10cb094fdb4fc29c3c6c0224e9f9072e0b5f26b8267a0c4d12b7ef646a725e7b5869ac2c112c1b668ce2ebdc2dc2d91dd0070f4a4aa83d54823d9ebafdbfceb15afa6990bf4409be7ac204e2434ca8e5efe698cead86165ab7f5015b45f09";"BAEE";2019;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;1e+06;"Matrícula";60;"Chamada por Nota no Ensino Médio";2019;"Aluno Regular";NA;"F"
"706bcc78d68186bd65490b0b9e219a2a01f3ee294e49b6504b71d239878d8a593856a50cfcad71affed77487eafb2655416104c89640ae5ca1bd6b940c001e5470f805dd04acd3aa3dd28908784aeea4216c113ce533cf6c4df03f02a434efdadfce83fb0c74c9dfbd745f67cdaa8d5c9c12573dcd09e1b444d81e78817a9e0672e982a0bdbeed5797ad80f5dd883d9c0e00de91da8a018ed9d4f7ef65f3805ada06def74984ab6cded86776337eaa856f12d2aa43ebda55df4a69b619ff793bfbf7742762b46ddc8d6c73693e2ea3c8b5ee62d24c229147f1ce0c7ece7f4949f6e6eafb525d05f0f286f52f28440811818f10d4fff995f219faf3bdbfa11438";"BAEE";2016;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;7.8;"Aproveitamento";60;"Transferência Interna";2016;"Aluno Regular";NA;"M"
"334a3b7c0efc677e2ba588b45fbd6392306b3589362bed8982547dd6b103631438cff0e5bd7b59a064742c84d39e48fa1c55fb219f5394f9dac6ee5764c8e13b8f36e93bef6d465bca339a51f64fff57b32452f5615773b6506b1e5d94948114977474ea0eee1b1b559061a556eecd9c06b0213dc615965ac4cdd679b8b33f7b81eea006a7dd816fd0856a54163a28511987f1424a1547cc5b3746855d3fe9f3377f943628d759377f05cee5691a4b3ff843b68f445d4d846c0358662c547317a93e9287ef8c19043833476a105162a592e43b17974373d8f15456f47617f6701b4dc8a728676f5b34ff0540f08e92456ed9ea45e2e2f5e473096cf2bbdc51eb";"BAEE";2016;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;6.8;"Aproveitamento";60;"Transferência Interna";2016;"Transf. Interna Por Reopção de Curso";2016;"F"
"7c4fb6a3b47a715536f4ae6cde93c2011939140fab669b1f297c77a02c0aa4b165c415030b87d0074a97f8c1a7e13f1ad4aa08dcd2b13cd3a765d96bfd6ce784e2405b9f194cbbbb6422874e3a827058df0e10a193669401f6dda89dfbfe5bc1383f0c24150b1c713546499eedb29874358558ff6e589ffa330d5e260417aea8fea4db4f63b6e6fccbdfd7238be1674c76f121e0147177902f4fdb272f56648b7b4c852e9caae1964215941744b13e6946be00f4066cb288257ea1077e69aab92678679083087fc69b541cb394002d42a49103edf28a05cbdb8c8fd12084a95beb46586f35012eba1e250c1b17dd3495d4d30aacfd7a5e55918b3cec6c3988a1";"BAEE";2016;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;8.2;"Aproveitamento";60;"Transferência Interna";2016;"Formado";2018;"F"
"ab0255ebb9106af67179f1680ac98d88a458d6cc15e7c0008a25f958a8895ed6cf2b37a9780d536611f12b12c3f7ccaef971ae1f3cea31d2919f70cae185f1c28178b0bad5cfd63d5bc841caad2cf997efd3ca0813f926088de44219c25f4558c3fef98c0cd97a8ee1f4612229e2be44535c818b684d02d566fdf8499d07e89710075d23500b9073af13fcb0e26f674f5ac3f7fd925c8e5bc309bcf20f9507e3d7985af7976b7480a825c64770c3c247bee4c3a35ecb658ad83ade5c3d70e1830a0742157b673a634d79479a2077b48ff0053b490fca2eb6b0006807e718fc60eaf9eda5240ac87baab14da2e0d95e017a9c3683df6c69e09d4f2d6e8a8ef6fc";"BAEE";2016;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;8.3;"Aproveitamento";60;"Transferência Interna";2016;"Formado";2016;"M"
"395c835b5f67d7fac44056a1a4ab2185661176f73c22f6945907f8219cbad2a101f9e28547db58c58d6523e69df27573227f91d44b84b0b056d8b6ab0712664fd25010cac33c329787ae662fd8a147555b6d911bc0c1ca4e93b8e619a040a60eff955b8e4339275ae9b01233a78d540ac2b1cdd79fb37c26dbf5a9e7a89c758b02b9ae941cbd9901ffcadac54998277edc0174c210f97f7aad7250e1fc1642a38dfe73a3aa8872a6783a7fe27d9b6434cfd180bbe74a154943e5087e643eb127775f12afd8661d05b00046a4ade66e24bf32db3a8bae478e5491808bce5be8dd42ea001c66f276147b46a8892fb8820318574e1dc05ef2f599ef0b70d91c5e47";"BAEE";2016;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;6.04;"Aproveitamento";60;"Transferência Interna";2016;"Formado";2018;"M"
"6acd2e7116e4d106b84b42793cb6cf165540fa2e47695d8d84fec2964223b7a3b832787286aec46ad7c4171522020132df11ee5bfbf5f21e5c13e8a7dd8c0a0e7df99486e4b9fcc6bc8e7658ad1056f3d5478b914a2bf4cf7d93128cbe94be809b25225bdbf323e2105c0ecbf8f0f6bb32aeff389878e126937481f133e3829433f426df9f6222a29e0eac3bf5df57cc9547da055b0326a7b78cf3918a55a9c0852886d30e3a9588e6a6193c59ba15f2cfc62aabc1fd0858beddd73f399dac2b3a3fb16c39bdd6e8138fd3d7cc3ab3cc338a2c90f9c2b4ae427e8199db80e20b290c3f789c04760d44ffe8b7b18c8f9b1edf3f7aef497e664c1eb02e62d51f6d";"BAEE";2016;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;8.9;"Aproveitamento";60;"Transferência Interna";2016;"Formado";2017;"F"
"983655a5cad1e145cf42b9c663c95b891b27d0c7b5282bc582aa53b9200c70031d14ee5c114f7469c2e81a7a6c9548dda0709d98aa2c58be280f953cbbe21f54ee7e18c05f48ce3ef0b7a9ad612f69466d481f5b2d861592e08738606d90418daa8fe007f7f8063879aab879da88179b372148507a4e1659577e671008621e2f018e096c433a64fd0a77a372fd0153b261799ebbd33d48e7a81fc2b708de2f84250d6231ef35de686a55f489830c5a6f723364ca8a915a9078a681e89aeb7148a742f696a5f9ad66c538340880f1d232079c1d076338d626abe7f4b511622ee9f818543d4e5bd2274c8ca72d09cac6b1d04a2b2212abf8db92992328b5bc52a2";"BAEE";2016;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;6.35;"Aproveitamento";60;"Transferência Interna";2016;"Aluno Regular";NA;"M"
"be212ca9597e5d71b5d2575c1004dbcd6e48de6c3e6f917ff1b3f9306cd50453bbe2fb673fbbeba0ded184e28e337e7a01fb083e9f98322daa37e2aff99705e6f75ca8c1ffd7ea98df422f61729d59a0a22b1fbb6b2261b4c3588586aad020afa2f709a58e21da55952d83993d91226fbab8de07914567c360c3c11f7cf0918a74314ab0c91b4a4948c2b860836a14fc6beac6c6542a9832205f7e2aa622fbff3e6b3a37fcdf0158d2f9fd56bcc6206c9a1188c66a370f76410446503a7a9350aafac1a826228f0b0625ff574dc1a2aaf869f7726e08f0ae5e854efd3aaaf0a0f3ed11373c562efd0cb5b7015f2f4482d64fa653ff05b4e3e54a67966200855b";"BAEE";2016;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;6;"Aprovado com nota";60;"Transferência Interna";2016;"Aluno Regular";NA;"M"
"0004404dbe6c9e74c8fe6fdf5f02ddd7dee9c8035b853fa80fcc62619d8f490b6c9ca1ebcb21783f7b6119dfbe05a5b19eee64cba389db90776492d29ee2184326e98d84769433fea504e41da35af9aba0cf827299581358dfbd0d232dd775d26afd29b2445ce1a59cf8fd39f906e6fb4fb88e0eb558c91e44d5283bd03ebf3cc96cb2e4f728965742c390b2ac5ebf8bd4201500f40c881c66ba3e57746bf7002186e640340f6088fcf965410aba0105529e4786e503d8d8ede4a66752ad76e5bc8c472e1956c8e59d8f1409a9849953e9417c154e980f7e205fdb1da2e1dd02f1dd25af5f5da0ba37dfcdfcaf0292cf393ec9cdc875aaca31d6b36550ecca59";"BAEE";2016;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;7.8;"Aproveitamento";60;"Transferência Interna";2016;"Formado";2017;"M"
"58e2f991d735f2f7b22c676e8f4f6ade8acbc1687f018b21132ddf1b65afdcaf8d1c007872802ac9d6f66eefb89df21ca8ea16f50e81771783e0bfce4ef7eaeaac08180cb43c2d818073e84df84259fbf98b27f3745062d729b5f4b263bca993baa0805507f7632eaae958f62d6dd34e5cb2773b9aef06d493530092cf7d1881ee159722696bb01b18065b4d612a79a9d56bae1a4327aa2ca7fe016c48abc58e271511ce2ba2b92fc007b9b61653b9fb9af4f474a32dd9931fc46a3866b0cfd504281b08961d7a6c9344159d941b37c14f0f2faa452d3e6fbf23f4e5082084917f0f518404eee5da4e0ca5c54f9a34f8aa59502d0006c7e1a9ed8ae9ece09519";"BAEE";2016;"2. Semestre";"BA010803";"DESENHO TECNICO II";4;6;"Aprovado com nota";60;"Transferência Interna";2016;"Aluno Regular";NA;"M"
"45a2e5185fe7de2b8bc20ce66d93509ffb10e0c82c81f0f7d49ed79de49157d9ee9b256f3b39c5e4484c39abdd1c4430dcf8f8720722185d71f8a948fcf7669d5486c79a76da8b4315a55ca626a7ad544d83409d229f1a1e080da326108729a6ce09f0044ec1a70b5a19ca2b75b9f5ae83e51bce237e7d1ab9425f18e2521788e573f7f282bee47f225d2fef57421771428daa0e9cd179a00e936a779d681aa827c20f6bd9eb69bd533a5836aff78e5a5e86e900bf6fc6ae224766c91a70dfed4a1bb266562e68fa2b49bbfa1b51519e71573c8302597d2c73e23f44e862eca2f0f60d109a71a79787b0ab038bc85fbc2fd2b2e36fbfb4b02811c16fa524f331";"BAEE";2016;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;6.1;"Aproveitamento";60;"Transferência Interna";2016;"Aluno Regular";NA;"F"
"6a8e7371cc61e2fa767947c768d1f357764dc51d54cc5ce7deef66c82259fbc7a13a274e3837a6dc108e35e5a50ec2ed5680174490e49a3d0b1421b8db37914118d663c4c86226d8ca734eb138ee80eee2176e7b6737a927b63228fa04e1f6d6447ddbad413589b3f5bba91353a40f0047599ca5448bf6d0f86837bb4ac0ad1599b1ef18865ba8db0a5dd701ca57b118c9d9cc855c3f93ec957f0b42aaf746d3f9fc295ccd6a9d0cbc47874705cb8300ef3bda696edabbcbf3ef43aeea555e973ae567e7b6cfb83e8e27fe96228cd835204358efeb6fd6a1777b15748ef780d253c33c6ecf0772aad24ae01964697a2a20bff6a09fcfc32db9bf4cbb080650a5";"BAEE";2016;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;7.5;"Aproveitamento";60;"Transferência Interna";2016;"Aluno Regular";NA;"M"
"341201e57d2d201bb2d222e75c99c20ea2532fd64f0d9e74c0ac8458c9f31211a0df1cf4e6c28536b7c9a7cc4fe96ec8c6af1071d6d9eab387e1aca01a19a1b3294a7a2b5c091d383d74f42fca5ae5a86c4ab6caf34a9418df26621318ad41131667f104fd90197196859f55dfe6af190cfb449b223f7c4e74259bf26bae1ac5a537c0c918846f56e1a59786e6ce87277e0803a991dd0a83416d4e5780beedcda9ab76b9c2c72a11e335a5116b2e3efb125d5c237c8941d2c691e9ad61c4dcc27272bb69da14c638b3b1f0b94ed8c09a573ace8c326f22ad9e8fdcca4f1e9596fdb3fb30f08a515dac385c0afc381b1cf0b6efd18c9fd7205d14b28d0b7a03a1";"BAEE";2016;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;7;"Aproveitamento";60;"Transferência Interna";2016;"Formado";2018;"M"
"08504ff43f8372dc949a59cce9871105d62d657dbb9520f528b8f16abc3ff9fd2445feeba6dbcaa15570e7454d480ffc1a84083d21353af5607ce58fd37a60f533a8ddf3b7809abe2eef65056a7806fb69b0b390444852d64f721130412bd1299e978f4c7ffb5819e4aa7bea27078bfe9163830bebc2c3ac99af7f3e60318fa3aa36700b044bda6e2498cfc484bf363e1533ee3fc65f5af1af8b0209287718125819defedae6d3e93a68898c298ba975ad63c7090b0d2d219f47bb8f3785c1ce36dabef04d6b84446e988e62bbee8b996cfea9afe1f314b2d9b8f183698a6b20b257a7d5fedc946f28af2cc4cd128a76196502eec888732704ea2f326437bc03";"BAEE";2016;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;9.7;"Aproveitamento";60;"Transferência Interna";2016;"Aluno Regular";NA;"M"
"6a1fc0914a7ab0a90f9cef5be012e9ecac81ce83d7fa41c3d2084d6eba41b9ede41386fbb96fa443201b776ddb3ab0e09d7cf3a876c5324372c6dd76e71fa5638b5820246b48e5860443181f6a277dd34e98f7f780b2ea8a8c57744278826ec9e0ae830a7c3792bf87e9870d76fe861762d30167037c7c8e041a1f7cdcbf6215deb95be8901ec5c88c6a0e4bde60e8ef7eda15ea8ed5e8bc82b4d1789e3ec5636f40f45aedf08a049b21020dde3aadf01d69f93571d14f4b07357d3d75e5a87549cd06b4eae0af814d435bbce92ec4535744ea15dd288042aa6b0c339eb2e5c4b6b3a609f8fe61ca8e05c0488f016e3b54b13715ba70a1fd9b2c733d897c25e7";"BAEE";2016;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;6;"Aproveitamento";60;"Transferência Interna";2016;"Aluno Regular";NA;"F"
"ca91e0f1f564c417b688872d0d37485cce7eb8611849d7836bb58d8e563aef4b651e7eaf10007b8e87b3480c17d95e3d9ba81f48c0b25c798397f6b2d1fa4beb978a02ece3a7e4938c22f4fcd074406eb151e92172887b379cf5de204d6de6916fc986e8eb1f38528ce656b5615c2440bf7e45d3ae8a7ca4882712986100c1e1647e85665078b0db108614727c2c50aa7ac74da553a40cafb4ce362602bbb2d26a8f9b1d42cdb79401748318b9b5034fa7b9e698889ade037efe8649a5a7d0988995a488ee4e6fe7ef1e9f31896b9255587f8c726d4389ccfbb4d8c0969d0dd462f49d38c65f81fd03a79cd585b474ae5aa82c15e4c6691d64632fe736fc74ff";"BAEE";2016;"1. Semestre";"BA010803";"DESENHO TECNICO II";4;9.5;"Aproveitamento";60;"Transferência Interna";2016;"Formado";2017;"M"
